2022-01-01,0,209,209,100.000000000000
2022-01-01,1,75,209,35.890000000000
2022-01-01,2,83,209,39.710000000000
2022-01-01,3,88,209,42.110000000000
2022-01-01,4,97,209,46.410000000000
2022-01-01,5,89,209,42.580000000000
2022-01-01,6,91,209,43.540000000000
2022-01-01,7,91,209,43.540000000000
2022-01-01,8,81,209,38.760000000000
2022-01-01,9,83,209,39.710000000000
2022-01-01,10,78,209,37.320000000000
2022-01-01,11,79,209,37.800000000000
2022-01-01,12,85,209,40.670000000000
2022-01-01,13,82,209,39.230000000000
2022-01-01,14,86,209,41.150000000000
2022-01-01,15,84,209,40.190000000000
2022-01-01,16,83,209,39.710000000000
2022-01-01,17,85,209,40.670000000000
2022-01-01,18,96,209,45.930000000000
2022-01-01,19,81,209,38.760000000000
2022-01-01,20,83,209,39.710000000000
2022-01-01,21,74,209,35.410000000000
2022-01-01,22,73,209,34.930000000000
2022-01-01,23,90,209,43.060000000000
2022-01-01,24,79,209,37.800000000000
2022-01-01,25,84,209,40.190000000000
2022-01-01,26,79,209,37.800000000000
2022-01-01,27,94,209,44.980000000000
2022-01-01,28,76,209,36.360000000000
2022-01-01,29,76,209,36.360000000000
2022-01-01,30,95,209,45.450000000000
2022-01-01,31,84,209,40.190000000000
2022-01-01,32,83,209,39.710000000000
2022-01-01,33,89,209,42.580000000000
2022-01-01,34,96,209,45.930000000000
2022-01-01,35,96,209,45.930000000000
2022-01-01,36,81,209,38.760000000000
2022-01-01,37,93,209,44.500000000000
2022-01-01,38,91,209,43.540000000000
2022-01-01,39,44,209,21.050000000000
2022-02-01,0,109,109,100.000000000000
2022-02-01,1,38,109,34.860000000000
2022-02-01,2,46,109,42.200000000000
2022-02-01,3,40,109,36.700000000000
2022-02-01,4,41,109,37.610000000000
2022-02-01,5,41,109,37.610000000000
2022-02-01,6,48,109,44.040000000000
2022-02-01,7,50,109,45.870000000000
2022-02-01,8,31,109,28.440000000000
2022-02-01,9,39,109,35.780000000000
2022-02-01,10,46,109,42.200000000000
2022-02-01,11,50,109,45.870000000000
2022-02-01,12,32,109,29.360000000000
2022-02-01,13,40,109,36.700000000000
2022-02-01,14,41,109,37.610000000000
2022-02-01,15,52,109,47.710000000000
2022-02-01,16,42,109,38.530000000000
2022-02-01,17,49,109,44.950000000000
2022-02-01,18,45,109,41.280000000000
2022-02-01,19,49,109,44.950000000000
2022-02-01,20,43,109,39.450000000000
2022-02-01,21,39,109,35.780000000000
2022-02-01,22,41,109,37.610000000000
2022-02-01,23,41,109,37.610000000000
2022-02-01,24,39,109,35.780000000000
2022-02-01,25,45,109,41.280000000000
2022-02-01,26,39,109,35.780000000000
2022-02-01,27,43,109,39.450000000000
2022-02-01,28,45,109,41.280000000000
2022-02-01,29,40,109,36.700000000000
2022-02-01,30,52,109,47.710000000000
2022-02-01,31,39,109,35.780000000000
2022-02-01,32,48,109,44.040000000000
2022-02-01,33,43,109,39.450000000000
2022-02-01,34,49,109,44.950000000000
2022-02-01,35,39,109,35.780000000000
2022-02-01,36,49,109,44.950000000000
2022-02-01,37,53,109,48.620000000000
2022-02-01,38,19,109,17.430000000000
2022-03-01,0,73,73,100.000000000000
2022-03-01,1,22,73,30.140000000000
2022-03-01,2,27,73,36.990000000000
2022-03-01,3,30,73,41.100000000000
2022-03-01,4,28,73,38.360000000000
2022-03-01,5,24,73,32.880000000000
2022-03-01,6,27,73,36.990000000000
2022-03-01,7,34,73,46.580000000000
2022-03-01,8,28,73,38.360000000000
2022-03-01,9,22,73,30.140000000000
2022-03-01,10,27,73,36.990000000000
2022-03-01,11,29,73,39.730000000000
2022-03-01,12,27,73,36.990000000000
2022-03-01,13,32,73,43.840000000000
2022-03-01,14,26,73,35.620000000000
2022-03-01,15,28,73,38.360000000000
2022-03-01,16,30,73,41.100000000000
2022-03-01,17,24,73,32.880000000000
2022-03-01,18,31,73,42.470000000000
2022-03-01,19,37,73,50.680000000000
2022-03-01,20,34,73,46.580000000000
2022-03-01,21,33,73,45.210000000000
2022-03-01,22,24,73,32.880000000000
2022-03-01,23,28,73,38.360000000000
2022-03-01,24,25,73,34.250000000000
2022-03-01,25,32,73,43.840000000000
2022-03-01,26,28,73,38.360000000000
2022-03-01,27,30,73,41.100000000000
2022-03-01,28,29,73,39.730000000000
2022-03-01,29,27,73,36.990000000000
2022-03-01,30,36,73,49.320000000000
2022-03-01,31,28,73,38.360000000000
2022-03-01,32,23,73,31.510000000000
2022-03-01,33,24,73,32.880000000000
2022-03-01,34,30,73,41.100000000000
2022-03-01,35,28,73,38.360000000000
2022-03-01,36,26,73,35.620000000000
2022-03-01,37,9,73,12.330000000000
2022-04-01,0,38,38,100.000000000000
2022-04-01,1,18,38,47.370000000000
2022-04-01,2,13,38,34.210000000000
2022-04-01,3,10,38,26.320000000000
2022-04-01,4,17,38,44.740000000000
2022-04-01,5,12,38,31.580000000000
2022-04-01,6,17,38,44.740000000000
2022-04-01,7,18,38,47.370000000000
2022-04-01,8,16,38,42.110000000000
2022-04-01,9,14,38,36.840000000000
2022-04-01,10,14,38,36.840000000000
2022-04-01,11,15,38,39.470000000000
2022-04-01,12,15,38,39.470000000000
2022-04-01,13,19,38,50.000000000000
2022-04-01,14,11,38,28.950000000000
2022-04-01,15,18,38,47.370000000000
2022-04-01,16,21,38,55.260000000000
2022-04-01,17,13,38,34.210000000000
2022-04-01,18,17,38,44.740000000000
2022-04-01,19,15,38,39.470000000000
2022-04-01,20,15,38,39.470000000000
2022-04-01,21,13,38,34.210000000000
2022-04-01,22,15,38,39.470000000000
2022-04-01,23,11,38,28.950000000000
2022-04-01,24,18,38,47.370000000000
2022-04-01,25,14,38,36.840000000000
2022-04-01,26,17,38,44.740000000000
2022-04-01,27,15,38,39.470000000000
2022-04-01,28,14,38,36.840000000000
2022-04-01,29,12,38,31.580000000000
2022-04-01,30,14,38,36.840000000000
2022-04-01,31,18,38,47.370000000000
2022-04-01,32,13,38,34.210000000000
2022-04-01,33,15,38,39.470000000000
2022-04-01,34,13,38,34.210000000000
2022-04-01,35,15,38,39.470000000000
2022-04-01,36,4,38,10.530000000000
2022-05-01,0,25,25,100.000000000000
2022-05-01,1,14,25,56.000000000000
2022-05-01,2,6,25,24.000000000000
2022-05-01,3,9,25,36.000000000000
2022-05-01,4,13,25,52.000000000000
2022-05-01,5,11,25,44.000000000000
2022-05-01,6,9,25,36.000000000000
2022-05-01,7,9,25,36.000000000000
2022-05-01,8,13,25,52.000000000000
2022-05-01,9,6,25,24.000000000000
2022-05-01,10,9,25,36.000000000000
2022-05-01,11,11,25,44.000000000000
2022-05-01,12,8,25,32.000000000000
2022-05-01,13,12,25,48.000000000000
2022-05-01,14,12,25,48.000000000000
2022-05-01,15,10,25,40.000000000000
2022-05-01,16,13,25,52.000000000000
2022-05-01,17,14,25,56.000000000000
2022-05-01,18,12,25,48.000000000000
2022-05-01,19,11,25,44.000000000000
2022-05-01,20,11,25,44.000000000000
2022-05-01,21,13,25,52.000000000000
2022-05-01,22,13,25,52.000000000000
2022-05-01,23,11,25,44.000000000000
2022-05-01,24,14,25,56.000000000000
2022-05-01,25,11,25,44.000000000000
2022-05-01,26,9,25,36.000000000000
2022-05-01,27,9,25,36.000000000000
2022-05-01,28,9,25,36.000000000000
2022-05-01,29,14,25,56.000000000000
2022-05-01,30,11,25,44.000000000000
2022-05-01,31,10,25,40.000000000000
2022-05-01,32,12,25,48.000000000000
2022-05-01,33,13,25,52.000000000000
2022-05-01,34,14,25,56.000000000000
2022-05-01,35,7,25,28.000000000000
2022-06-01,0,20,20,100.000000000000
2022-06-01,1,5,20,25.000000000000
2022-06-01,2,8,20,40.000000000000
2022-06-01,3,3,20,15.000000000000
2022-06-01,4,8,20,40.000000000000
2022-06-01,5,10,20,50.000000000000
2022-06-01,6,11,20,55.000000000000
2022-06-01,7,8,20,40.000000000000
2022-06-01,8,8,20,40.000000000000
2022-06-01,9,8,20,40.000000000000
2022-06-01,10,5,20,25.000000000000
2022-06-01,11,6,20,30.000000000000
2022-06-01,12,11,20,55.000000000000
2022-06-01,13,4,20,20.000000000000
2022-06-01,14,5,20,25.000000000000
2022-06-01,15,9,20,45.000000000000
2022-06-01,16,4,20,20.000000000000
2022-06-01,17,5,20,25.000000000000
2022-06-01,18,8,20,40.000000000000
2022-06-01,19,8,20,40.000000000000
2022-06-01,20,4,20,20.000000000000
2022-06-01,21,6,20,30.000000000000
2022-06-01,22,8,20,40.000000000000
2022-06-01,23,7,20,35.000000000000
2022-06-01,24,7,20,35.000000000000
2022-06-01,25,5,20,25.000000000000
2022-06-01,26,8,20,40.000000000000
2022-06-01,27,6,20,30.000000000000
2022-06-01,28,9,20,45.000000000000
2022-06-01,29,10,20,50.000000000000
2022-06-01,30,2,20,10.000000000000
2022-06-01,31,8,20,40.000000000000
2022-06-01,32,7,20,35.000000000000
2022-06-01,33,7,20,35.000000000000
2022-06-01,34,2,20,10.000000000000
2022-07-01,0,9,9,100.000000000000
2022-07-01,1,3,9,33.330000000000
2022-07-01,2,3,9,33.330000000000
2022-07-01,3,3,9,33.330000000000
2022-07-01,4,3,9,33.330000000000
2022-07-01,5,3,9,33.330000000000
2022-07-01,6,1,9,11.110000000000
2022-07-01,7,4,9,44.440000000000
2022-07-01,8,6,9,66.670000000000
2022-07-01,9,2,9,22.220000000000
2022-07-01,10,1,9,11.110000000000
2022-07-01,11,4,9,44.440000000000
2022-07-01,12,6,9,66.670000000000
2022-07-01,13,2,9,22.220000000000
2022-07-01,14,3,9,33.330000000000
2022-07-01,15,3,9,33.330000000000
2022-07-01,16,1,9,11.110000000000
2022-07-01,17,4,9,44.440000000000
2022-07-01,18,7,9,77.780000000000
2022-07-01,19,4,9,44.440000000000
2022-07-01,20,2,9,22.220000000000
2022-07-01,21,5,9,55.560000000000
2022-07-01,22,3,9,33.330000000000
2022-07-01,23,4,9,44.440000000000
2022-07-01,24,2,9,22.220000000000
2022-07-01,25,3,9,33.330000000000
2022-07-01,26,3,9,33.330000000000
2022-07-01,27,7,9,77.780000000000
2022-07-01,28,5,9,55.560000000000
2022-07-01,29,2,9,22.220000000000
2022-07-01,30,3,9,33.330000000000
2022-07-01,31,5,9,55.560000000000
2022-07-01,32,6,9,66.670000000000
2022-07-01,33,2,9,22.220000000000
2022-08-01,0,7,7,100.000000000000
2022-08-01,1,5,7,71.430000000000
2022-08-01,2,4,7,57.140000000000
2022-08-01,3,2,7,28.570000000000
2022-08-01,4,3,7,42.860000000000
2022-08-01,5,2,7,28.570000000000
2022-08-01,6,3,7,42.860000000000
2022-08-01,7,1,7,14.290000000000
2022-08-01,8,1,7,14.290000000000
2022-08-01,9,4,7,57.140000000000
2022-08-01,10,1,7,14.290000000000
2022-08-01,11,4,7,57.140000000000
2022-08-01,12,5,7,71.430000000000
2022-08-01,13,1,7,14.290000000000
2022-08-01,15,4,7,57.140000000000
2022-08-01,16,4,7,57.140000000000
2022-08-01,17,1,7,14.290000000000
2022-08-01,18,2,7,28.570000000000
2022-08-01,19,2,7,28.570000000000
2022-08-01,20,3,7,42.860000000000
2022-08-01,21,1,7,14.290000000000
2022-08-01,22,3,7,42.860000000000
2022-08-01,23,4,7,57.140000000000
2022-08-01,24,3,7,42.860000000000
2022-08-01,25,2,7,28.570000000000
2022-08-01,26,3,7,42.860000000000
2022-08-01,27,3,7,42.860000000000
2022-08-01,28,4,7,57.140000000000
2022-08-01,30,3,7,42.860000000000
2022-08-01,31,3,7,42.860000000000
2022-08-01,32,1,7,14.290000000000
2022-09-01,0,5,5,100.000000000000
2022-09-01,1,1,5,20.000000000000
2022-09-01,2,1,5,20.000000000000
2022-09-01,3,2,5,40.000000000000
2022-09-01,5,1,5,20.000000000000
2022-09-01,6,1,5,20.000000000000
2022-09-01,7,1,5,20.000000000000
2022-09-01,8,1,5,20.000000000000
2022-09-01,9,2,5,40.000000000000
2022-09-01,10,4,5,80.000000000000
2022-09-01,11,3,5,60.000000000000
2022-09-01,12,2,5,40.000000000000
2022-09-01,13,1,5,20.000000000000
2022-09-01,14,1,5,20.000000000000
2022-09-01,15,2,5,40.000000000000
2022-09-01,16,4,5,80.000000000000
2022-09-01,17,2,5,40.000000000000
2022-09-01,18,4,5,80.000000000000
2022-09-01,19,2,5,40.000000000000
2022-09-01,20,3,5,60.000000000000
2022-09-01,21,2,5,40.000000000000
2022-09-01,22,3,5,60.000000000000
2022-09-01,23,3,5,60.000000000000
2022-09-01,24,2,5,40.000000000000
2022-09-01,25,1,5,20.000000000000
2022-09-01,26,3,5,60.000000000000
2022-09-01,27,2,5,40.000000000000
2022-09-01,28,3,5,60.000000000000
2022-09-01,29,3,5,60.000000000000
2022-09-01,30,3,5,60.000000000000
2022-09-01,31,2,5,40.000000000000
2022-10-01,0,3,3,100.000000000000
2022-10-01,2,1,3,33.330000000000
2022-10-01,4,1,3,33.330000000000
2022-10-01,5,2,3,66.670000000000
2022-10-01,6,1,3,33.330000000000
2022-10-01,7,1,3,33.330000000000
2022-10-01,8,2,3,66.670000000000
2022-10-01,9,1,3,33.330000000000
2022-10-01,10,2,3,66.670000000000
2022-10-01,12,2,3,66.670000000000
2022-10-01,13,2,3,66.670000000000
2022-10-01,14,1,3,33.330000000000
2022-10-01,16,1,3,33.330000000000
2022-10-01,17,1,3,33.330000000000
2022-10-01,18,1,3,33.330000000000
2022-10-01,19,2,3,66.670000000000
2022-10-01,20,1,3,33.330000000000
2022-10-01,21,1,3,33.330000000000
2022-10-01,22,1,3,33.330000000000
2022-10-01,23,1,3,33.330000000000
2022-10-01,25,1,3,33.330000000000
2022-10-01,26,1,3,33.330000000000
2022-10-01,27,2,3,66.670000000000
2022-10-01,28,1,3,33.330000000000
2022-10-01,29,1,3,33.330000000000
2022-10-01,30,1,3,33.330000000000
2022-11-01,0,1,1,100.000000000000
2022-11-01,2,1,1,100.000000000000
2022-11-01,11,1,1,100.000000000000
2022-11-01,12,1,1,100.000000000000
2022-11-01,14,1,1,100.000000000000
2022-11-01,15,1,1,100.000000000000
2022-11-01,17,1,1,100.000000000000
2022-11-01,20,1,1,100.000000000000
2022-11-01,25,1,1,100.000000000000
2022-11-01,26,1,1,100.000000000000
2023-01-01,0,1,1,100.000000000000
2023-01-01,1,1,1,100.000000000000
2023-01-01,2,1,1,100.000000000000
2023-01-01,7,1,1,100.000000000000
2023-01-01,8,1,1,100.000000000000
2023-01-01,15,1,1,100.000000000000
2023-01-01,17,1,1,100.000000000000
2023-01-01,18,1,1,100.000000000000
2023-01-01,22,1,1,100.000000000000
2023-01-01,26,1,1,100.000000000000
2023-01-01,27,1,1,100.000000000000
