NULL,NULL,1565300.02,289720.27,8706,1
Furniture,Product_41,137395.47,21625.98,700,1
Beauty,Product_99,133793.50,21243.34,722,1
Beauty,Product_84,130577.30,22635.62,684,2
Furniture,Product_51,130246.14,24043.84,643,2
Clothing,Product_112,129844.36,26127.41,701,1
Electronics,Product_40,127425.87,22429.27,644,1
Beauty,Product_39,126773.55,21207.52,751,3
Beauty,Product_34,126623.78,21030.83,669,4
Electronics,Product_90,126331.47,23891.08,716,2
Clothing,Product_17,125555.73,21627.33,717,2
Furniture,Product_16,125175.06,22062.90,641,3
Clothing,Product_42,123674.17,23467.46,694,3
Sports,Product_113,123641.56,22712.48,675,1
Sports,Product_48,122899.96,22404.85,700,2
Clothing,Product_117,122521.38,23593.55,696,4
Sports,Product_43,121981.50,23658.18,746,3
Beauty,Product_89,121308.30,20946.40,645,5
Clothing,Product_57,121266.10,19176.68,639,5
Clothing,Product_82,120795.38,22530.25,635,6
Electronics,Product_105,120528.06,23997.41,646,3
Sports,Product_13,119821.64,22842.24,720,4
Sports,Product_3,119692.06,22066.13,663,5
Furniture,Product_31,118966.59,22110.96,695,4
Sports,Product_68,118966.02,22177.11,682,6
Clothing,Product_62,118953.70,24521.66,716,7
Furniture,Product_116,118616.68,21829.55,600,5
Furniture,Product_6,118525.59,23605.66,694,6
Sports,Product_73,118295.63,21564.17,641,7
Electronics,Product_30,118031.16,21538.71,619,4
Sports,Product_88,118008.41,23763.92,664,8
Beauty,Product_64,117537.98,18193.90,598,6
Electronics,Product_35,117437.68,21076.44,573,5
Sports,Product_53,117171.33,20438.14,654,9
Beauty,Product_49,116931.17,20807.82,698,7
Sports,Product_58,116826.59,22018.91,645,10
Electronics,Product_100,116294.44,20883.05,608,6
Clothing,Product_47,116082.85,21190.48,580,8
Beauty,Product_24,115045.82,21681.91,632,8
Clothing,Product_102,114640.46,21086.64,648,9
Electronics,Product_50,114625.12,21768.31,626,7
Electronics,Product_55,114191.74,23981.62,629,8
Beauty,Product_109,114166.60,20538.15,583,9
Electronics,Product_75,113873.66,20207.83,610,9
Electronics,Product_70,113848.52,21940.55,614,10
Sports,Product_93,113593.33,19191.17,627,11
Clothing,Product_67,113525.30,21082.47,625,10
Clothing,Product_72,113284.77,21958.83,660,11
Furniture,Product_91,113041.34,19200.73,626,7
Sports,Product_63,112689.57,20779.65,621,12
Furniture,Product_11,112253.65,21351.54,648,8
Electronics,Product_5,112064.34,23011.13,643,11
Sports,Product_108,112044.41,18690.06,602,13
Beauty,Product_79,111952.56,21372.68,670,10
Beauty,Product_59,111838.74,19391.33,670,11
Beauty,Product_4,111728.85,19561.06,573,12
Furniture,Product_66,111401.18,19726.25,590,9
Sports,Product_118,111192.38,19957.92,556,14
Sports,Product_83,111118.38,22728.32,606,15
Furniture,Product_111,110798.38,20461.03,633,10
Electronics,Product_15,110590.83,22782.60,617,12
Clothing,Product_2,110227.59,20061.13,577,12
Electronics,Product_120,110074.56,21195.03,588,13
Sports,Product_103,110036.75,21146.07,645,16
Electronics,Product_115,109803.84,22212.26,576,14
Clothing,Product_12,109726.23,20353.94,528,13
Electronics,Product_20,109594.40,19904.37,633,15
Furniture,Product_21,109574.41,20076.25,583,11
Clothing,Product_92,109415.14,19579.12,576,14
Furniture,Product_46,108968.95,19972.08,610,12
Beauty,Product_104,108905.73,18816.58,598,13
Beauty,Product_54,108628.78,18385.47,566,14
Beauty,Product_19,108627.12,18385.11,591,15
Sports,Product_38,108591.16,19031.31,589,17
Furniture,Product_106,108327.49,20247.13,631,13
Electronics,Product_95,108277.73,18067.91,626,16
Clothing,Product_52,107291.56,20401.95,581,15
Clothing,Product_7,106819.38,20694.31,551,16
Electronics,Product_85,106706.63,18519.66,595,17
Clothing,Product_37,106583.57,23174.75,647,17
Clothing,Product_87,106473.18,21393.27,609,18
Furniture,Product_76,106462.74,17049.68,535,14
Furniture,Product_86,105134.40,18882.45,550,15
Furniture,Product_81,105091.31,20303.74,577,16
Electronics,Product_45,104843.73,17932.20,518,18
Furniture,Product_61,104704.45,21814.63,606,17
Sports,Product_33,104292.79,21359.39,557,18
Furniture,Product_56,104285.39,19151.27,548,18
Electronics,Product_10,103767.21,18999.34,578,19
Beauty,Product_14,103253.63,21146.70,606,16
Beauty,Product_9,103247.77,19798.29,595,17
Furniture,Product_36,103238.84,20358.89,622,19
Furniture,Product_71,103233.04,20141.32,608,20
Electronics,Product_25,103024.70,15659.34,537,20
Furniture,Product_26,102976.44,20142.65,569,21
Clothing,Product_97,102953.67,21491.62,683,19
Beauty,Product_119,102690.87,18282.90,625,18
Beauty,Product_69,102664.04,20479.71,589,19
Beauty,Product_114,101858.16,17867.51,574,20
Sports,Product_23,101639.62,19023.72,560,19
Electronics,Product_60,101498.04,19185.70,588,21
Electronics,Product_65,101263.23,18841.32,578,22
Sports,Product_18,100967.07,20709.11,566,20
Beauty,Product_29,100162.37,18520.67,605,21
Furniture,Product_96,99980.27,19571.00,546,22
Electronics,Product_110,99500.30,19605.98,569,23
Clothing,Product_77,99399.24,22996.64,629,20
Furniture,Product_101,98874.34,17716.24,567,23
Clothing,Product_27,97870.74,17585.00,570,21
Beauty,Product_74,97485.19,19816.50,575,22
Clothing,Product_107,97291.79,22190.34,583,22
Sports,Product_98,94394.89,17578.76,544,21
Sports,Product_28,94246.60,18447.26,573,22
Electronics,Product_80,94107.05,19529.12,550,24
Clothing,Product_22,93546.11,19823.52,482,23
Beauty,Product_44,93212.61,17768.82,520,23
Sports,Product_8,91291.03,18855.32,532,23
Clothing,Product_32,90741.37,17968.84,560,24
Sports,Product_78,90446.07,17043.47,541,24
Beauty,Product_94,86862.97,17223.46,528,24
Furniture,Product_1,79945.18,11407.74,442,24
