Standard,7,140,Delayed orders
NULL,10,172,Delayed orders
Same Day,12,56,Delayed orders
First Class,10,68,Delayed orders
Second Class,7,87,Delayed orders
Same Day,6,53,Delayed orders
First Class,13,72,Delayed orders
Same Day,9,53,Delayed orders
Second Class,1,77,Normal shipping
NULL,7,153,Delayed orders
Standard,10,127,Delayed orders
Second Class,4,92,Normal shipping
First Class,7,65,Delayed orders
NULL,13,144,Delayed orders
Same Day,-2,15,Normal shipping
Second Class,13,102,Delayed orders
Standard,-2,48,Normal shipping
NULL,19,68,Delayed orders
Same Day,15,57,Delayed orders
First Class,19,30,Delayed orders
NULL,16,168,Delayed orders
Standard,4,120,Normal shipping
NULL,-1,86,Normal shipping
Second Class,10,96,Delayed orders
First Class,-1,41,Normal shipping
Standard,1,111,Normal shipping
Same Day,18,49,Delayed orders
First Class,16,86,Delayed orders
Second Class,6,97,Delayed orders
NULL,2,162,Normal shipping
First Class,2,62,Normal shipping
Same Day,4,45,Normal shipping
Standard,5,113,Delayed orders
NULL,8,164,Delayed orders
Same Day,7,53,Delayed orders
Second Class,9,75,Delayed orders
First Class,5,65,Delayed orders
Same Day,1,64,Normal shipping
Standard,2,120,Normal shipping
Second Class,12,97,Delayed orders
NULL,5,166,Delayed orders
First Class,8,74,Delayed orders
Second Class,-2,37,Normal shipping
First Class,17,52,Delayed orders
Standard,-1,81,Normal shipping
Same Day,13,59,Delayed orders
NULL,11,167,Delayed orders
Second Class,15,108,Delayed orders
First Class,11,88,Delayed orders
Standard,13,136,Delayed orders
Standard,19,48,Delayed orders
NULL,14,154,Delayed orders
Same Day,16,42,Delayed orders
Second Class,18,42,Delayed orders
First Class,14,79,Delayed orders
Same Day,10,58,Delayed orders
Standard,16,137,Delayed orders
Second Class,-3,14,Normal shipping
Second Class,14,107,Delayed orders
First Class,3,57,Normal shipping
Standard,-3,23,Normal shipping
NULL,17,127,Delayed orders
Same Day,-1,30,Normal shipping
Standard,20,24,Delayed orders
First Class,20,15,Delayed orders
First Class,-3,12,Normal shipping
Second Class,17,95,Delayed orders
NULL,0,118,Normal shipping
Same Day,19,25,Delayed orders
NULL,-3,23,Normal shipping
Second Class,11,86,Delayed orders
Standard,17,95,Delayed orders
NULL,20,28,Delayed orders
First Class,0,60,Normal shipping
Standard,0,92,Normal shipping
Same Day,2,41,Normal shipping
Same Day,5,43,Delayed orders
First Class,9,56,Delayed orders
NULL,3,135,Normal shipping
Standard,14,126,Delayed orders
Second Class,0,65,Normal shipping
NULL,9,154,Delayed orders
NULL,6,161,Delayed orders
Standard,11,114,Delayed orders
Same Day,8,50,Delayed orders
First Class,6,71,Delayed orders
Standard,8,111,Delayed orders
Second Class,20,18,Delayed orders
Second Class,3,86,Normal shipping
NULL,18,95,Delayed orders
Standard,15,139,Delayed orders
First Class,18,50,Delayed orders
Same Day,-3,16,Normal shipping
Second Class,-1,52,Normal shipping
Second Class,16,79,Delayed orders
Same Day,14,43,Delayed orders
First Class,12,74,Delayed orders
Standard,12,123,Delayed orders
Second Class,2,95,Normal shipping
Same Day,17,47,Delayed orders
First Class,-2,29,Normal shipping
Standard,18,69,Delayed orders
NULL,15,172,Delayed orders
Second Class,19,34,Delayed orders
Same Day,11,63,Delayed orders
First Class,15,77,Delayed orders
NULL,12,166,Delayed orders
First Class,1,82,Normal shipping
Standard,6,133,Delayed orders
Second Class,5,105,Delayed orders
Same Day,20,10,Delayed orders
Second Class,8,94,Delayed orders
First Class,4,79,Normal shipping
NULL,1,158,Normal shipping
Standard,3,142,Normal shipping
Same Day,0,47,Normal shipping
NULL,4,143,Normal shipping
Standard,9,128,Delayed orders
Same Day,3,41,Normal shipping
NULL,-2,72,Normal shipping
